user_id,label,tweet_id
user_1069,spammer,653739060905644032
user_1069,spammer,653833428555591680
user_1069,spammer,653693506586677248
user_1070,spammer,699684167387344896
user_1070,spammer,699667952174571524
user_1070,spammer,699674759550910464
user_1070,spammer,699727276448083969
user_1070,spammer,699727326758772736
user_1070,spammer,699802203494752257
user_1071,spammer,668212895176597504
user_1071,spammer,668320843961794560
user_1071,spammer,668428192990932992
user_1071,spammer,668105034450661376
user_1071,spammer,668186068408074240
user_1072,spammer,673565414274695169
user_1072,spammer,673667654654169088
user_1072,spammer,673564718028615681
user_1072,spammer,673563908532137985
user_1072,spammer,673565472999137282
user_1073,spammer,706266435446673408
user_1073,spammer,706204049377366016
user_1073,spammer,706327361910734848
user_1073,spammer,706054409197780992
user_1073,spammer,706133568263598084
user_1073,spammer,706100152277159936
user_1073,spammer,706229961774862336
user_1073,spammer,706156725036929024
user_1074,spammer,682092543383875584
user_1074,spammer,681940340459307008
user_1074,spammer,682193252792033281
user_1074,spammer,681988331702480896
user_1074,spammer,682137858614931456
user_1074,spammer,682066165385027584
user_1074,spammer,682195840702791680
user_1075,spammer,669921335854804994
user_1075,spammer,670087799379509248
user_1075,spammer,670154237167296512
user_1075,spammer,670104287188504577
user_1075,spammer,670037098657742848
user_1075,spammer,669982732085104641
user_1076,spammer,659668523304677376
user_1076,spammer,659546196420263936
user_1076,spammer,659733870560940033
user_1076,spammer,659665205631127552
user_1076,spammer,659662890337595392
user_1076,spammer,659733832803840000
user_1076,spammer,659662508660166657
user_1076,spammer,659665356626067456
user_1077,spammer,746172771730862080
user_1077,spammer,746139557054267392
user_1077,spammer,746144430852284416
user_1077,spammer,746157475120971776
user_1077,spammer,746170880116596736
user_1078,spammer,671171905349550081
user_1078,spammer,671169858508341248
user_1078,spammer,671125747017347074
user_1078,spammer,671170940663898113
user_1078,spammer,671083267102220291
user_1078,spammer,671077185382387714
user_1078,spammer,671171095848992768
user_1078,spammer,671075562169978880
user_1078,spammer,671168545720520704
user_1078,spammer,671075407010136064
user_1079,spammer,700049508026224642
user_1079,spammer,699873858946514944
user_1079,spammer,700037420037902337
user_1079,spammer,699940514846613504
user_1079,spammer,699831236450193408
user_1079,spammer,699988971636551680
user_1079,spammer,699910236157710336
user_1079,spammer,699819131684704256
user_1079,spammer,700043468245233665
user_1080,spammer,715772317931061248
user_1080,spammer,715936923420786688
user_1080,spammer,715778416449044481
user_1080,spammer,715866815633559552
user_1080,spammer,715782988269797378
user_1081,spammer,657593043265179648
user_1081,spammer,657594410604089346
user_1081,spammer,657592883873226752
user_1081,spammer,657566971500830720
user_1081,spammer,657576966497968128
user_1082,spammer,675680257836523520
user_1082,spammer,675704421259571201
user_1082,spammer,675598724782022656
user_1082,spammer,675612314314407936
user_1082,spammer,675548896429477888
user_1082,spammer,675434140272062464
user_1083,spammer,668557163657326593
user_1083,spammer,668558191253434368
user_1083,spammer,668488020530700288
user_1083,spammer,668557276878413825
user_1083,spammer,668556177991704577
user_1084,spammer,710875077940609024
user_1084,spammer,710875220555337728
user_1084,spammer,710874742425673730
user_1084,spammer,710871579916242944
user_1084,spammer,710872246810574848
user_1085,spammer,673561421288833024
user_1085,spammer,673690438105075715
user_1085,spammer,673690941408972800
user_1085,spammer,673559882012856324
user_1085,spammer,673689028823146496
user_1085,spammer,673688345155780608
user_1085,spammer,673632783177154560
user_1085,spammer,673634486098116609
user_1085,spammer,673561198986588161
user_1085,spammer,673634670643294208
user_1086,spammer,662505831552815104
user_1086,spammer,662569635322068992
user_1086,spammer,662522982074462209
user_1086,spammer,662350185113083904
user_1086,spammer,662459350275874816
user_1087,spammer,727817700534190080
user_1087,spammer,727934373501100032
user_1087,spammer,728088430287061003
user_1087,spammer,728204969019510784
user_1087,spammer,727842547603673088
user_1087,spammer,727910843426299904
user_1087,spammer,728011313809494016
user_1087,spammer,728246601676775424
user_1087,spammer,727816144430632961
user_1087,spammer,727853335320006657
user_1088,spammer,663503752960282624
user_1088,spammer,663422999996071936
user_1088,spammer,663474451527397377
user_1088,spammer,663587206989225984
user_1088,spammer,663673152472510465
user_1088,spammer,663592458278825984
user_1089,spammer,677903431898533888
user_1089,spammer,678001599600463872
user_1089,spammer,678225885791576064
user_1089,spammer,678101449214050304
user_1089,spammer,677724783941939200
user_1089,spammer,677729989068873733
user_1089,spammer,678105794492030976
user_1089,spammer,678000899155890177
user_1089,spammer,678000383264821248
user_1089,spammer,677788394752086016
user_1090,spammer,668132461017198592
user_1090,spammer,668198974277484544
user_1090,spammer,668197049091940353
user_1090,spammer,668070498547404801
user_1090,spammer,668277214820098049
user_1090,spammer,668277432923914240
user_1090,spammer,668277021873672196
user_1090,spammer,668277596518510593
user_1090,spammer,668276405327777793
user_1090,spammer,668278007535116288
user_1091,spammer,657164695800053760
user_1091,spammer,657207741946208257
user_1091,spammer,657209079891415041
user_1091,spammer,657195410654679041
user_1091,spammer,657264453092843520
user_1092,spammer,683864720688988160
user_1092,spammer,683843170338222081
user_1092,spammer,683760550946451456
user_1092,spammer,683913018112081920
user_1092,spammer,683686202722107392
user_1093,spammer,659838572992688129
user_1093,spammer,659806083901353984
user_1093,spammer,659841311873196032
user_1093,spammer,659834986829221888
user_1093,spammer,659970068579663873
user_1093,spammer,659832583514013696
user_1093,spammer,659803802187382784
user_1093,spammer,659862283393376256
user_1093,spammer,659802959123865600
user_1093,spammer,659844461782896640
user_1094,spammer,661452146899075072
user_1094,spammer,661275470227443712
user_1094,spammer,661649052698808320
user_1094,spammer,661573592967155713
user_1094,spammer,661811519043338240
user_1094,spammer,661273834440511494
user_1094,spammer,661713275885912064
user_1094,spammer,661420094015283200
user_1094,spammer,661416965077131264
user_1094,spammer,661494324794925056
user_1095,spammer,673692879160606721
user_1095,spammer,673556623005126657
user_1095,spammer,673557067618119680
user_1095,spammer,673629440346198017
user_1095,spammer,673629255771623425
user_1095,spammer,673556887267205120
user_1095,spammer,673631487166574592
user_1095,spammer,673629847189512193
user_1096,spammer,677322583713456128
user_1096,spammer,677453311788851200
user_1096,spammer,677473071142461441
user_1096,spammer,677440712095440896
user_1096,spammer,677238093670391810
user_1096,spammer,677473314441469952
user_1097,spammer,695904591943229441
user_1097,spammer,695807401556054017
user_1097,spammer,695989392398295040
user_1097,spammer,695843791316631552
user_1097,spammer,695995427993292800
user_1097,spammer,696068585043705858
user_1098,spammer,683574374176284673
user_1098,spammer,683653973711142912
user_1098,spammer,683459634808643584
user_1098,spammer,683428416599797760
user_1098,spammer,683455436314513408
user_1098,spammer,683320421656166400
user_1098,spammer,683347021948923904
user_1099,spammer,675776324213071872
user_1099,spammer,675585747584458752
user_1099,spammer,675917831620452352
user_1099,spammer,675819286468927488
user_1099,spammer,675911695361945601
user_1099,spammer,676058659588321280
user_1099,spammer,676138007423004672
user_1099,spammer,676101462439665664
user_1099,spammer,675991630382526464
user_1099,spammer,675770066286338048
user_1100,spammer,657717916083732480
user_1100,spammer,657299228067139584
user_1100,spammer,657226930849091584
user_1100,spammer,657653642569236480
user_1100,spammer,657548382311878656
user_1100,spammer,657243183798030336
user_1100,spammer,657504753191022592
user_1100,spammer,657065903155101696
user_1100,spammer,657158303668047872
user_1100,spammer,657392152880611328
user_1101,spammer,657314461796188160
user_1101,spammer,657777521337999360
user_1101,spammer,657739680352444420
user_1101,spammer,657930642798321664
user_1101,spammer,657176100112637952
user_1101,spammer,657964226577899520
user_1101,spammer,657476701665009664
user_1101,spammer,657910908602228736
user_1101,spammer,657864574142672896
user_1101,spammer,657544691345444864
user_1102,spammer,657241963247239168
user_1102,spammer,656820251166818304
user_1102,spammer,657134689736503296
user_1102,spammer,656929458264211456
user_1102,spammer,656729884857765892
user_1102,spammer,657258572686868480
user_1102,spammer,656836852205285376
user_1102,spammer,657105723877253120
user_1102,spammer,656971795539451904
user_1102,spammer,657097259750809601
user_1103,spammer,730476461459570689
user_1103,spammer,729845432617041920
user_1103,spammer,730142607431491584
user_1103,spammer,730032909604638720
user_1103,spammer,730191957616533504
user_1104,spammer,653040180803203072
user_1104,spammer,653184934627045376
user_1104,spammer,653267205900005376
user_1104,spammer,653184909461229568
user_1104,spammer,653128370243264512
user_1104,spammer,653129565619949568
user_1104,spammer,653041594308816896
user_1104,spammer,653127992747520000
user_1105,spammer,728364935579762688
user_1105,spammer,728229723780743169
user_1105,spammer,728411081299746817
user_1105,spammer,728057740526952448
user_1105,spammer,728045329598185473
user_1105,spammer,728155413321912320
user_1105,spammer,728401920931467264
user_1106,spammer,696750914422599681
user_1106,spammer,696871370622418944
user_1106,spammer,696871462934810625
user_1106,spammer,696655267509960704
user_1106,spammer,696616772208820224
user_1106,spammer,696871408387911681
user_1107,spammer,656818929931788288
user_1107,spammer,656862236129017857
user_1107,spammer,657012115383939072
user_1107,spammer,656755956647374848
user_1107,spammer,656923468773105664
user_1108,spammer,736604457018875904
user_1108,spammer,736822179136823300
user_1108,spammer,736894778382548993
user_1108,spammer,736510240359776256
user_1108,spammer,736919889680568320
user_1108,spammer,736722073691639808
user_1108,spammer,737032322189385730
user_1108,spammer,737074227480690688
user_1108,spammer,737046247261933569
user_1108,spammer,736938663360102400
user_1109,spammer,657937680861384704
user_1109,spammer,658001849509912576
user_1109,spammer,657731941836443649
user_1109,spammer,657739495773728768
user_1109,spammer,657860597921529856
user_1109,spammer,657724484380684288
user_1109,spammer,657937685038919680
user_1109,spammer,657788871124590592
user_1109,spammer,657705706456350720
user_1109,spammer,657883976967790592
user_1110,spammer,660562748925808641
user_1110,spammer,660687059720364032
user_1110,spammer,660736003020189697
user_1110,spammer,660516699670626304
user_1110,spammer,660509963618402304
user_1110,spammer,660412185982537728
user_1110,spammer,660596689229623296
user_1111,spammer,726495576200777732
user_1111,spammer,726399241451622404
user_1111,spammer,726533824063127552
user_1111,spammer,726673842513436673
user_1111,spammer,726575314147631105
user_1111,spammer,726437623519174657
user_1112,spammer,712513528301805568
user_1112,spammer,712574307956875264
user_1112,spammer,712629207180951552
user_1112,spammer,712677936630013952
user_1112,spammer,712659544577589250
user_1113,spammer,721440932395094017
user_1113,spammer,721561665419014144
user_1113,spammer,721769312818761729
user_1113,spammer,721927798814806020
user_1113,spammer,721739059324928000
user_1113,spammer,721897662711230465
user_1113,spammer,721746751661674496
user_1113,spammer,721799465703763968
user_1113,spammer,721463514527895557
user_1113,spammer,721674890676449284
user_1114,spammer,666395482298687488
user_1114,spammer,666283808942129153
user_1114,spammer,666285562165395457
user_1114,spammer,666199251769233408
user_1114,spammer,666200522655965184
user_1114,spammer,666285805409816576
user_1114,spammer,666200853993385984
user_1114,spammer,666201072097206272
user_1114,spammer,666202712061669376
user_1114,spammer,666269464409849856
user_1115,spammer,662559631873589248
user_1115,spammer,662388512654794753
user_1115,spammer,662476584683773954
user_1115,spammer,662637658527694848
user_1115,spammer,662521891521994752
user_1116,spammer,735248652466290688
user_1116,spammer,735643906868686848
user_1116,spammer,735384539527303168
user_1116,spammer,735817915971305472
user_1116,spammer,735844340086517760
user_1116,spammer,735104989148946432
user_1116,spammer,735681177462312963
user_1116,spammer,735529633077186562
user_1116,spammer,735275084949168130
user_1116,spammer,735636248077996032
user_1117,spammer,656644815988391936
user_1117,spammer,657460222248796160
user_1117,spammer,657685661902880768
user_1117,spammer,656885992679481344
user_1117,spammer,656587215632510976
user_1117,spammer,657460209665863680
user_1117,spammer,657822110975467520
user_1117,spammer,657811008686313472
user_1117,spammer,657278227191349248
user_1117,spammer,657765320120254464
user_1118,spammer,707228818482839552
user_1118,spammer,707222778710196224
user_1118,spammer,707253204183031808
user_1118,spammer,707356782499336192
user_1118,spammer,707387140896899072
user_1119,spammer,729948411164803072
user_1119,spammer,729681078789779456
user_1119,spammer,729851208161202176
user_1119,spammer,729772439140487168
user_1119,spammer,729930665060388865
user_1120,spammer,659435533916090368
user_1120,spammer,659418572133900288
user_1120,spammer,659492760991461376
user_1120,spammer,659415501899235329
user_1120,spammer,659374351586869248
user_1121,spammer,710240039347863552
user_1121,spammer,710191477721272320
user_1121,spammer,710148788074242050
user_1121,spammer,710258351674884097
user_1121,spammer,710185421116993537
user_1122,spammer,653118555580448768
user_1122,spammer,653054021998088192
user_1122,spammer,653597406664228864
user_1122,spammer,653626829740376065
user_1122,spammer,653558231864877057
user_1122,spammer,653215171352088576
user_1122,spammer,653390006728425472
user_1122,spammer,653087622588428288
user_1122,spammer,653488006641418240
user_1122,spammer,653374676559921152
user_1123,spammer,666854838257369089
user_1123,spammer,666856507590381568
user_1123,spammer,666768590780022785
user_1123,spammer,666768297187110914
user_1123,spammer,666768469166194688
user_1124,spammer,662846081894621185
user_1124,spammer,662959323891548160
user_1124,spammer,662765173762052096
user_1124,spammer,662842277665103872
user_1124,spammer,662737621387350017
user_1125,spammer,653509124953497600
user_1125,spammer,653499524191793153
user_1125,spammer,653773701658357760
user_1125,spammer,653203716724682752
user_1125,spammer,653816764594319364
user_1125,spammer,653390237402562560
user_1125,spammer,653393802569367552
user_1126,spammer,665935241320734720
user_1126,spammer,665935836882591744
user_1126,spammer,665910582982365184
user_1126,spammer,665908477437607937
user_1126,spammer,665907785402605570
user_1127,spammer,656587551168401413
user_1127,spammer,656582086007066624
user_1127,spammer,656578957047918592
user_1127,spammer,656582715123355648
user_1127,spammer,656579225453993986
user_1128,spammer,670921434084978688
user_1128,spammer,670969622431068161
user_1128,spammer,671151189690482689
user_1128,spammer,671044746610016256
user_1128,spammer,671169753659011072
user_1128,spammer,670888118745104384
user_1129,spammer,663466578843947008
user_1129,spammer,663436371454001152
user_1129,spammer,663498178692521984
user_1129,spammer,663402389177769984
user_1129,spammer,663496765249835008
user_1129,spammer,663436367272222721
user_1129,spammer,663462741051592704
user_1129,spammer,663498182920421376
user_1129,spammer,663458999707267072
user_1130,spammer,666591289186603008
user_1130,spammer,666588311197253632
user_1130,spammer,666654463793451008
user_1130,spammer,666666669209686016
user_1130,spammer,666580362999570433
user_1131,spammer,666500855768547330
user_1131,spammer,666574268667334657
user_1131,spammer,666569998874185728
user_1131,spammer,666502726444945408
user_1131,spammer,666565641009131520
user_1131,spammer,666517226162249728
user_1132,spammer,657998229821366272
user_1132,spammer,657270790690312192
user_1132,spammer,657274557200515072
user_1132,spammer,657305859291226112
user_1132,spammer,657408816854794240
user_1132,spammer,657964209838366720
user_1132,spammer,657522021111353344
user_1132,spammer,657274519451779072
user_1132,spammer,656965499910266880
user_1132,spammer,657766129604120576
user_1133,spammer,662552681911832576
user_1133,spammer,664232735553253376
user_1133,spammer,662974037493194753
user_1133,spammer,663880057526595584
user_1133,spammer,661728392136548353
user_1133,spammer,662645766125658112
user_1133,spammer,663538523711098881
user_1133,spammer,661501857760714752
user_1133,spammer,663406365411573760
user_1133,spammer,661069001406160897
user_1134,spammer,665810913723707392
user_1134,spammer,665892291622539265
user_1134,spammer,665815451960631296
user_1134,spammer,665818564171960320
user_1134,spammer,665894854354841602
user_1134,spammer,665900986431500288
user_1135,spammer,657195012212453376
user_1135,spammer,657165152983252992
user_1135,spammer,657235738895880192
user_1135,spammer,657216172476121088
user_1135,spammer,657235734726733824
user_1135,spammer,657216197625122816
user_1136,spammer,729539240015634432
user_1136,spammer,729828521166688258
user_1136,spammer,729675357754933248
user_1136,spammer,729633947404095488
user_1136,spammer,729726440216907777
user_1136,spammer,729638993135058944
user_1137,spammer,728457101199036416
user_1137,spammer,728535207536693248
user_1137,spammer,728636231551209474
user_1137,spammer,728733052856377345
user_1137,spammer,728770562525413376
user_1137,spammer,728807996671823872
user_1137,spammer,728346983958777856
user_1137,spammer,728613984937594880
user_1137,spammer,728295352051367936
user_1137,spammer,728571265972318208
user_1138,spammer,666350108292812800
user_1138,spammer,666397751383576577
user_1138,spammer,666392672102432769
user_1138,spammer,666463656507523072
user_1138,spammer,666401882785652741
user_1139,spammer,679593379915628544
user_1139,spammer,679707792123375616
user_1139,spammer,679618629629902849
user_1139,spammer,679599528765304832
user_1139,spammer,679635809499090944
user_1139,spammer,679663064078127104
user_1139,spammer,679637617248342016
user_1139,spammer,679644550432833536
user_1139,spammer,679610589136568320
user_1140,spammer,668636259816968192
user_1140,spammer,668740962227720192
user_1140,spammer,668572229584703488
user_1140,spammer,668871866468184065
user_1140,spammer,668570455377387520
user_1140,spammer,668871547717861376
user_1140,spammer,668806640838287360
user_1140,spammer,668635991381553152
user_1140,spammer,668870339758268416
user_1140,spammer,668740316300763136
user_1141,spammer,656985024395251712
user_1141,spammer,657109494531387392
user_1141,spammer,657037285402148864
user_1141,spammer,656976619010002944
user_1141,spammer,657001457648975872
user_1141,spammer,657107821029277696
user_1141,spammer,657037432194379776
user_1141,spammer,657112954869944321
user_1141,spammer,657012467722141696
user_1141,spammer,656985305396805632
user_1142,spammer,731935370401697792
user_1142,spammer,731905771198382085
user_1142,spammer,731818508703633408
user_1142,spammer,731730898081710081
user_1142,spammer,731757599029362688
user_1142,spammer,731968530573365249
user_1143,spammer,675703573989068800
user_1143,spammer,675696917611843584
user_1143,spammer,675788043098329088
user_1143,spammer,675788974233817088
user_1143,spammer,675784696035328000
user_1143,spammer,675698406593921024
user_1143,spammer,675698616317534210
user_1144,spammer,670665841600536576
user_1144,spammer,670745583687245825
user_1144,spammer,670976362690289664
user_1144,spammer,670764462274707456
user_1144,spammer,670832615516172289
user_1144,spammer,670658572867514369
user_1144,spammer,670669457086394370
user_1144,spammer,670700234884947968
user_1144,spammer,670926882485981184
user_1145,spammer,658314333525581824
user_1145,spammer,658301469620371456
user_1145,spammer,658335779018686464
user_1145,spammer,658359330048233472
user_1145,spammer,658318192297820162
user_1146,spammer,653690042058207232
user_1146,spammer,653506851636649984
user_1146,spammer,653795113567715328
user_1146,spammer,653582131025846272
user_1146,spammer,653621926561234944
user_1146,spammer,653646761072979969
user_1147,spammer,654425840428650497
user_1147,spammer,654176883345592320
user_1147,spammer,654034226656976896
user_1147,spammer,654009077631205376
user_1147,spammer,654188216346652672
user_1147,spammer,654064928966475777
user_1147,spammer,654326632585515008
user_1147,spammer,654135628142092289
user_1147,spammer,653977217689591809
user_1147,spammer,654435827062296577
user_1148,spammer,673419989362216960
user_1148,spammer,673494488602423296
user_1148,spammer,673415581165457410
user_1148,spammer,673315987425366016
user_1148,spammer,673418173245349888
user_1148,spammer,673375156455124996
user_1148,spammer,673324296337383424
user_1148,spammer,673413521737035776
user_1149,spammer,734988202935717888
user_1149,spammer,735021904176775170
user_1149,spammer,735046356964872192
user_1149,spammer,734947023284252673
user_1149,spammer,734955059549753345
user_1150,spammer,670533054109192192
user_1150,spammer,670535390340775936
user_1150,spammer,670646677800382464
user_1150,spammer,670534857685131265
user_1150,spammer,670690554448080897
user_1150,spammer,670651228641169408
user_1150,spammer,670535826552594432
user_1150,spammer,670533901354442753
user_1150,spammer,670692701898153985
user_1151,spammer,667457668815171584
user_1151,spammer,667455508744421376
user_1151,spammer,667440958674350080
user_1151,spammer,667445559846961152
user_1151,spammer,667456603428429824
user_1152,spammer,673376913868517376
user_1152,spammer,673413114927312898
user_1152,spammer,673492437596160001
user_1152,spammer,673489845516296193
user_1152,spammer,673364570044436480
user_1152,spammer,673378050516508672
user_1152,spammer,673315081438953473
user_1152,spammer,673373466171576320
user_1152,spammer,673418580071866374
user_1152,spammer,673412003411582976
user_1153,spammer,658265658644279296
user_1153,spammer,658361917929426944
user_1153,spammer,658449876686995456
user_1153,spammer,658380578379575296
user_1153,spammer,658206044997353472
user_1153,spammer,658562745382531073
user_1154,spammer,664813411763486720
user_1154,spammer,664812774267076608
user_1154,spammer,664762044147564544
user_1154,spammer,664765072430882816
user_1154,spammer,664764082566914048
user_1154,spammer,664757669492756480
user_1154,spammer,664732193286057985
user_1155,spammer,668541799900819458
user_1155,spammer,668549278361632773
user_1155,spammer,668494144222924800
user_1155,spammer,668514243340320772
user_1155,spammer,668547399300849665
user_1155,spammer,668447260284440576
user_1156,spammer,718450934695792640
user_1156,spammer,718470702454685696
user_1156,spammer,718447210141192192
user_1156,spammer,718504395277803520
user_1156,spammer,718539010881269761
user_1156,spammer,718527296198590464
user_1156,spammer,718535412160073728
user_1157,spammer,695997739063181312
user_1157,spammer,696058866858074113
user_1157,spammer,696130564290703360
user_1157,spammer,695888188053843969
user_1157,spammer,696213573769564160
user_1157,spammer,695986447992672256
user_1157,spammer,696012821797171200
user_1158,spammer,653696035739439104
user_1158,spammer,653879997904453633
user_1158,spammer,653520898360631296
user_1158,spammer,653602272086110208
user_1158,spammer,653929083861012480
user_1158,spammer,653929037732032513
user_1158,spammer,653784564930736128
user_1158,spammer,653570852529639426
user_1158,spammer,653517995931627521
user_1158,spammer,653921336968908800
user_1159,spammer,686624073615564800
user_1159,spammer,686703379482034176
user_1159,spammer,686908065711546368
user_1159,spammer,686821696620355584
user_1159,spammer,686582961022627840
user_1159,spammer,686650434811985920
user_1159,spammer,686691824203857920
user_1160,spammer,665078873479110656
user_1160,spammer,665139992860229632
user_1160,spammer,664870253000806400
user_1160,spammer,664992898644078592
user_1160,spammer,664980533835898882
user_1161,spammer,657636387198337024
user_1161,spammer,657577109129330688
user_1161,spammer,657533576414523392
user_1161,spammer,657558121489895424
user_1161,spammer,657536856368615424
user_1161,spammer,657586303018471424
user_1161,spammer,657541256193556481
user_1161,spammer,657575481705783296
user_1162,spammer,666814702970802176
user_1162,spammer,666724244416368640
user_1162,spammer,666748281955815425
user_1162,spammer,666743957649358848
user_1162,spammer,666814971397844992
user_1162,spammer,666810139559657472
user_1162,spammer,666776719328587776
user_1162,spammer,666815827019038720
user_1163,spammer,702519135213715458
user_1163,spammer,702461278963441664
user_1163,spammer,702362679256735744
user_1163,spammer,702611036583698436
user_1163,spammer,702720210109763584
user_1163,spammer,702541998339653634
user_1164,spammer,657822694017232896
user_1164,spammer,658045210233040896
user_1164,spammer,657815437846122496
user_1164,spammer,657936359626317824
user_1164,spammer,658043578648764416
user_1164,spammer,657918848436412416
user_1164,spammer,657929623594999808
user_1164,spammer,658052399257534464
user_1164,spammer,657944882468753408
user_1164,spammer,657916818363928576
user_1165,spammer,663096133703610369
user_1165,spammer,664140662191861764
user_1165,spammer,661913348372611072
user_1165,spammer,662758383192289281
user_1165,spammer,663928644344131588
user_1165,spammer,662099256694726656
user_1165,spammer,664155325491257344
user_1165,spammer,660457568360337408
user_1165,spammer,661282122389409793
user_1165,spammer,663054643661037568
user_1166,spammer,657849428510928896
user_1166,spammer,657496708499308545
user_1166,spammer,657884216043118593
user_1166,spammer,657697624070467584
user_1166,spammer,657509362701836289
user_1166,spammer,657648236103127042
user_1166,spammer,657341208876949504
user_1166,spammer,657758491801686016
user_1166,spammer,657247977896067072
user_1166,spammer,657655756515356672
user_1167,spammer,668633944582135810
user_1167,spammer,668740077238026240
user_1167,spammer,668706136942616576
user_1167,spammer,668428318828584960
user_1167,spammer,668641502730526722
user_1167,spammer,668672221800452096
user_1167,spammer,668539040048791553
user_1168,spammer,657505604605313024
user_1168,spammer,657488978413813760
user_1168,spammer,657448079742865409
user_1168,spammer,657405117478621184
user_1168,spammer,657542921344778241
user_1168,spammer,657506850309472256
user_1168,spammer,657356727801790465
user_1168,spammer,657489972430315520
user_1168,spammer,657508494489194496
user_1168,spammer,657545362425536512
user_1169,spammer,670738398852882436
user_1169,spammer,670838185560289280
user_1169,spammer,670863267481427968
user_1169,spammer,670831067822235648
user_1169,spammer,670719033755439105
user_1169,spammer,670858687288856576
user_1169,spammer,670720086525747201
user_1169,spammer,670866224448970752
user_1169,spammer,670798855550705664
user_1169,spammer,670719818086129664
user_1170,spammer,669277627618840576
user_1170,spammer,669160338135375872
user_1170,spammer,669329683134201856
user_1170,spammer,669288943884595200
user_1170,spammer,669409752389169152
user_1171,spammer,659874794997944320
user_1171,spammer,659358446786056192
user_1171,spammer,658669968557481985
user_1171,spammer,661598301607825409
user_1171,spammer,660421707048599552
user_1171,spammer,659293124716548096
user_1171,spammer,661598276421091328
user_1171,spammer,659477963486924800
user_1171,spammer,659718934640369664
user_1171,spammer,659956399376584704
user_1172,spammer,665942874945552384
user_1172,spammer,665820434793783296
user_1172,spammer,665854781953454080
user_1172,spammer,665837425927688192
user_1172,spammer,665824713017397248
user_1173,spammer,665107239536062464
user_1173,spammer,665261426383183872
user_1173,spammer,665112117549400064
user_1173,spammer,665111559681757184
user_1173,spammer,665196708259844098
user_1173,spammer,665194682423631872
user_1173,spammer,665111761012568064
user_1173,spammer,665262219085651969
user_1173,spammer,665195898750828544
user_1174,spammer,666047120164724736
user_1174,spammer,666089365190250497
user_1174,spammer,666088140470222848
user_1174,spammer,666047346661306368
user_1174,spammer,666031890663612416
user_1174,spammer,665995760907911168
user_1174,spammer,666088874452516869
user_1174,spammer,666033505470685184
user_1175,spammer,660886993803571200
user_1175,spammer,660984242910986248
user_1175,spammer,660899094366396416
user_1175,spammer,660715341908193280
user_1175,spammer,660795151095345152
user_1175,spammer,660868387854249984
user_1176,spammer,658049542948958208
user_1176,spammer,657984103384350720
user_1176,spammer,657988058642452480
user_1176,spammer,658053590448082944
user_1176,spammer,658053204576366592
user_1176,spammer,657991456032817153
user_1177,spammer,661117407872819205
user_1177,spammer,661773673834131456
user_1177,spammer,661321469172035584
user_1177,spammer,662530003322724352
user_1177,spammer,661812034938474496
user_1177,spammer,663692395964403712
user_1177,spammer,660782253610545152
user_1177,spammer,660058916559155201
user_1177,spammer,660288193988829184
user_1177,spammer,662322553063669760
user_1178,spammer,659000093870268416
user_1178,spammer,659081438168350720
user_1178,spammer,659000429385228288
user_1178,spammer,659084000917454848
user_1178,spammer,659101558261600258
user_1178,spammer,659080356050501632
user_1178,spammer,659088778208808961
user_1178,spammer,659000030955745280
user_1179,spammer,731478812031111169
user_1179,spammer,731529374353248256
user_1179,spammer,731589998844219393
user_1179,spammer,731678104368861184
user_1179,spammer,731743971731472384
user_1179,spammer,731810141071376384
user_1179,spammer,731841275377405952
user_1179,spammer,731850309929209856
user_1179,spammer,731437787535278080
user_1179,spammer,731618645927923712
user_1180,spammer,738958900234465281
user_1180,spammer,738794277967368193
user_1180,spammer,738775655287033856
user_1180,spammer,738918592956256256
user_1180,spammer,738827547182534656
user_1180,spammer,738978890283143168
user_1181,spammer,722315637725519872
user_1181,spammer,722436437841469440
user_1181,spammer,722340786751279104
user_1181,spammer,722416305194729472
user_1181,spammer,722184775432302593
user_1181,spammer,722204895487647745
user_1182,spammer,661373184927625217
user_1182,spammer,661442575505584128
user_1182,spammer,661441338148126720
user_1182,spammer,661443489847099392
user_1182,spammer,661447235343769600
user_1183,spammer,668968905893879810
user_1183,spammer,668999276832399360
user_1183,spammer,668973758678474753
user_1183,spammer,668969832809918468
user_1183,spammer,668971246294573056
user_1184,spammer,727518336268013568
user_1184,spammer,727411125659250688
user_1184,spammer,727545511155236864
user_1184,spammer,727385460738240512
user_1184,spammer,727531921635459072
user_1185,spammer,734000775714594817
user_1185,spammer,734094799439945728
user_1185,spammer,734016080717352960
user_1185,spammer,733956773279731716
user_1185,spammer,734108762261192705
user_1185,spammer,734139640723083264
user_1185,spammer,734153465136447488
user_1185,spammer,734039291987251200
user_1186,spammer,671054875892031489
user_1186,spammer,670994364664008705
user_1186,spammer,670906452048019456
user_1186,spammer,670992338806812672
user_1186,spammer,671054942975746048
user_1186,spammer,671052795496300544
user_1186,spammer,670904224851607554
user_1186,spammer,670975385425809409
user_1187,spammer,667848439510794244
user_1187,spammer,669503910340657152
user_1187,spammer,668733093713485824
user_1187,spammer,671004850428256256
user_1187,spammer,667606465914527744
user_1187,spammer,667831448401874944
user_1187,spammer,670381136422522880
user_1187,spammer,668036763756199936
user_1187,spammer,670068602083614721
user_1187,spammer,669796760815030273
user_1188,spammer,672825392235872257
user_1188,spammer,672825325131202560
user_1188,spammer,672651580278083585
user_1188,spammer,672825606174695424
user_1188,spammer,672656286312300544
